0.0,0.0,0.0,-0.05699831247329712,-0.037364661693573,-0.010582663734759024,-0.10137808322906494,-0.10236871242523193,-0.020171410088742903,-0.1380673050880432,-0.14805364608764648,-0.033922700827325514,-0.15740913152694702,-0.19656461477279663,-0.04601818198462837,-0.06698819994926453,-0.21291577816009521,0.011487166712676355,-0.102357417345047,-0.26872336864471436,-0.023280298953260115,-0.13601726293563843,-0.2573186755180359,-0.05413067961236351,-0.15443730354309082,-0.2306305170059204,-0.06847547615071647,-0.044457316398620605,-0.23486477136611938,0.0030605987074423524,-0.06337213516235352,-0.32925498485565186,-0.01065555090209358,-0.08065745234489441,-0.3883974552154541,-0.019222068284953764,-0.09341642260551453,-0.4360370635986328,-0.023065906633938482,-0.014141738414764404,-0.2343413233757019,-0.01264637677123659,-0.02249884605407715,-0.3260916471481323,-0.023834778611863783,-0.03142279386520386,-0.38624095916748047,-0.023108728845919302,-0.040370404720306396,-0.4358210563659668,-0.019780906533206633,0.016407907009124756,-0.21470195055007935,-0.03160206476351135,0.01695239543914795,-0.29280370473861694,-0.037118206416572264,0.01604217290878296,-0.34389883279800415,-0.030555904527510336,0.013865888118743896,-0.3888711929321289,-0.02310386547943466
0.5609432458877563,0.9096771478652954,2.658513231779125e-08,-0.057235002517700195,-0.037614285945892334,-0.010595382699341016,-0.10245031118392944,-0.10289078950881958,-0.01970357126143618,-0.13978344202041626,-0.14940762519836426,-0.032863010229140954,-0.16080820560455322,-0.19828730821609497,-0.04444748586562319,-0.06843364238739014,-0.2127455472946167,0.012028279206186099,-0.1037013828754425,-0.26936930418014526,-0.022100929678947168,-0.13767343759536743,-0.25860291719436646,-0.05261264047172709,-0.15680557489395142,-0.23228955268859863,-0.06690010106709643,-0.04536640644073486,-0.2354896068572998,0.003777593331813378,-0.06399163603782654,-0.3303605914115906,-0.009854312562913137,-0.0809532105922699,-0.3904460072517395,-0.01869664205756827,-0.09352180361747742,-0.43878740072250366,-0.022972628982335763,-0.015310406684875488,-0.23594433069229126,-0.011766966940433221,-0.023180246353149414,-0.3279265761375427,-0.023028500886232095,-0.031514763832092285,-0.38918036222457886,-0.023436658592492776,-0.04006701707839966,-0.43956589698791504,-0.021069534631044107,0.014938414096832275,-0.21749097108840942,-0.030492757023841577,0.015683412551879883,-0.2958734631538391,-0.03610873273161097,0.014987647533416748,-0.3472219705581665,-0.030446110801369386,0.01291722059249878,-0.3919895887374878,-0.023900557817489343
-0.00164109468460083,-0.001194596290588379,9.192065775209812e-09,-0.0572432279586792,-0.038402557373046875,-0.01052841582845332,-0.10268765687942505,-0.10306310653686523,-0.019740086435781734,-0.14017361402511597,-0.1482912302017212,-0.03310226128946425,-0.15967100858688354,-0.1967814564704895,-0.04487494976769568,-0.06764489412307739,-0.21150940656661987,0.01248645464379905,-0.10188791155815125,-0.26751452684402466,-0.022114135711895244,-0.135385662317276,-0.25804269313812256,-0.05289250837217452,-0.15431398153305054,-0.23238182067871094,-0.06724338830958487,-0.04488855600357056,-0.23450690507888794,0.004209383003903611,-0.06306853890419006,-0.32923221588134766,-0.009807123258219974,-0.07983854413032532,-0.38899683952331543,-0.018457079693185108,-0.09212943911552429,-0.4366720914840698,-0.02231936381708266,-0.014560103416442871,-0.23537439107894897,-0.011461214549349563,-0.021944522857666016,-0.32784855365753174,-0.022771884142862575,-0.030031919479370117,-0.38906174898147583,-0.02230565474878432,-0.03798258304595947,-0.43939220905303955,-0.019114546864734905,0.016031324863433838,-0.2167227864265442,-0.030390499546633976,0.01695239543914795,-0.2949215769767761,-0.035684986426936405,0.016387462615966797,-0.34637391567230225,-0.02928246037613036,0.014613687992095947,-0.3913220167160034,-0.0220786374206412
0.5621135830879211,0.9103327393531799,2.2094807761163793e-08,-0.05754685401916504,-0.03668057918548584,-0.011045354971685128,-0.10402056574821472,-0.10335403680801392,-0.019911005714931207,-0.14254948496818542,-0.1491103172302246,-0.032747117424406724,-0.16270220279693604,-0.1967695951461792,-0.04394539966622801,-0.06915920972824097,-0.21121853590011597,0.011637856630585475,-0.10421502590179443,-0.2685179114341736,-0.02260492331723185,-0.13825935125350952,-0.2578723430633545,-0.05322165935675116,-0.1574918031692505,-0.23101520538330078,-0.06769310086409064,-0.0464819073677063,-0.23434221744537354,0.0036424115821489522,-0.06401103734970093,-0.3291366696357727,-0.010065863462187963,-0.08121353387832642,-0.38915586471557617,-0.01917896009425135,-0.0938517153263092,-0.43641769886016846,-0.023717306176223474,-0.016376197338104248,-0.2349206805229187,-0.011662381323077398,-0.023608803749084473,-0.3269857168197632,-0.022789008537330346,-0.03217965364456177,-0.38767021894454956,-0.023122433194913583,-0.04073941707611084,-0.437705934047699,-0.02083870544473143,0.014054954051971436,-0.21632081270217896,-0.03021380826274367,0.015575051307678223,-0.29405397176742554,-0.03572759925762625,0.015172362327575684,-0.34513914585113525,-0.029933884361781793,0.013448715209960938,-0.3901931643486023,-0.023395759606756883
-0.0016120672225952148,-0.00040215253829956055,1.4943404735845434e-08,-0.057639479637145996,-0.037609219551086426,-0.011239033909028251,-0.10401010513305664,-0.10273659229278564,-0.02117409721899577,-0.14239364862442017,-0.14754098653793335,-0.03518224113572188,-0.16182973980903625,-0.19538015127182007,-0.04763173663008757,-0.06830471754074097,-0.21311801671981812,0.010921244724208634,-0.10344785451889038,-0.27126073837280273,-0.024090282404308994,-0.1373375654220581,-0.25991690158843994,-0.055402528279905994,-0.15593314170837402,-0.2319868803024292,-0.07023803868282386,-0.0456700325012207,-0.23544681072235107,0.0027421158557032754,-0.06402334570884705,-0.33030784130096436,-0.011316970707362373,-0.08180522918701172,-0.38989394903182983,-0.021147941955810268,-0.09511113166809082,-0.4372757077217102,-0.026305032679324825,-0.015761733055114746,-0.23537594079971313,-0.012727093668168266,-0.024128258228302002,-0.3273072838783264,-0.024148862594252307,-0.033451974391937256,-0.3882617950439453,-0.025107746729140956,-0.042875826358795166,-0.43841904401779175,-0.023395642423515994,0.014502286911010742,-0.21635425090789795,-0.03140869342673369,0.01539689302444458,-0.29381483793258667,-0.03732885771382399,0.014090478420257568,-0.34520870447158813,-0.032017048233633716,0.01123058795928955,-0.3905693292617798,-0.02586183302987166
0.5604322552680969,0.9080379605293274,9.935664735394312e-09,-0.05680084228515625,-0.037262797355651855,-0.010054413893909597,-0.10200563073158264,-0.10286605358123779,-0.019446401590199613,-0.13950085639953613,-0.1469329595565796,-0.03303122028121486,-0.16027796268463135,-0.19310104846954346,-0.04519804447302356,-0.06656613945960999,-0.2142992615699768,0.010710896259455538,-0.10114574432373047,-0.2711731791496277,-0.023297740811200285,-0.13488397002220154,-0.25903743505477905,-0.05387953549036517,-0.15389400720596313,-0.23199713230133057,-0.06838293626317515,-0.043885767459869385,-0.2353566288948059,0.001974775256870842,-0.0624392032623291,-0.32959431409835815,-0.011018433341474676,-0.07993561029434204,-0.38852572441101074,-0.019938573905916357,-0.09309881925582886,-0.4360947608947754,-0.024620237493605757,-0.013867437839508057,-0.23405671119689941,-0.013839282760114813,-0.02254354953765869,-0.3260191082954407,-0.024330152863354826,-0.03161102533340454,-0.38667142391204834,-0.02482646211394801,-0.04077941179275513,-0.43719810247421265,-0.023038432666750097,0.016538560390472412,-0.2140815258026123,-0.03279828160414233,0.017080962657928467,-0.29207247495651245,-0.038225366467328215,0.016117215156555176,-0.34355872869491577,-0.032725515508742475,0.013775289058685303,-0.38944369554519653,-0.026571188786716604
0.0004495382308959961,0.00013947486877441406,1.4720086483066552e-08,-0.057523369789123535,-0.03818482160568237,-0.01041041358738326,-0.10323905944824219,-0.1027759313583374,-0.019853832641533842,-0.14106163382530212,-0.14741170406341553,-0.033456912705592146,-0.16211998462677002,-0.19490736722946167,-0.04552875317066096,-0.06904283165931702,-0.21168088912963867,0.010864005914040575,-0.10423994064331055,-0.26907896995544434,-0.023917511546901693,-0.1378464698791504,-0.25737112760543823,-0.054792313346556654,-0.15662989020347595,-0.2298482060432434,-0.06922634921400928,-0.04578179121017456,-0.23419076204299927,0.0023576575574359993,-0.06407904624938965,-0.329220712184906,-0.011768220433882703,-0.08111622929573059,-0.3892351984977722,-0.021095021137885084,-0.09366393089294434,-0.4370134472846985,-0.02573486834197425,-0.015535533428192139,-0.2346695065498352,-0.013311137886635294,-0.023779213428497314,-0.326913058757782,-0.02445266439943694,-0.032590389251708984,-0.3877519369125366,-0.02496022775202178,-0.0412745475769043,-0.43762898445129395,-0.02279898009627246,0.015085160732269287,-0.2162432074546814,-0.032136785307816496,0.015357613563537598,-0.2945314049720764,-0.03746179721682452,0.014203369617462158,-0.34614449739456177,-0.031599460611037244,0.012030482292175293,-0.3910949230194092,-0.024955856123856535
0.5604828596115112,0.908486008644104,2.5538692938198437e-08,-0.058220744132995605,-0.03863883018493652,-0.011400813448741332,-0.10478773713111877,-0.1024618148803711,-0.0215383593249463,-0.14312642812728882,-0.14694464206695557,-0.03577310519994725,-0.1612834930419922,-0.19576513767242432,-0.04844503032745351,-0.06989061832427979,-0.21205544471740723,0.011606681880042657,-0.10534793138504028,-0.26847851276397705,-0.02342575157762994,-0.13883543014526367,-0.2566230297088623,-0.05491262974919309,-0.157268226146698,-0.22911405563354492,-0.07001592519463529,-0.04668658971786499,-0.23512107133865356,0.003346793607310161,-0.06434807181358337,-0.32924705743789673,-0.01120643618287076,-0.08209168910980225,-0.3884044885635376,-0.021666172172441378,-0.09551307559013367,-0.43519890308380127,-0.027363174806847468,-0.01659756898880005,-0.23535990715026855,-0.012294602792277232,-0.02363884449005127,-0.326839804649353,-0.024287636603727236,-0.0327070951461792,-0.387561559677124,-0.0260166909802102,-0.041900455951690674,-0.43745169043540955,-0.024864415850057497,0.013450860977172852,-0.21601861715316772,-0.031110861550583735,0.015397787094116211,-0.2931740880012512,-0.03734466361583699,0.014451563358306885,-0.34462809562683105,-0.03253040018261899,0.011861562728881836,-0.3900402784347534,-0.026839317034497157
0.0003523826599121094,-0.0002487301826477051,5.422702287205539e-09,-0.05765312910079956,-0.037275850772857666,-0.010949633311987839,-0.10351529717445374,-0.10410517454147339,-0.020345065039158783,-0.14106011390686035,-0.1494290828704834,-0.033882537153125725,-0.15989020466804504,-0.1963207721710205,-0.04576432075774761,-0.06821054220199585,-0.21349960565567017,0.011581360134719887,-0.10378926992416382,-0.27019935846328735,-0.023111618351698837,-0.13791173696517944,-0.25732237100601196,-0.05409428965723606,-0.15674448013305664,-0.22936826944351196,-0.06860363599336239,-0.04553115367889404,-0.23553580045700073,0.003499516058205643,-0.06415274739265442,-0.329479455947876,-0.009714762907982788,-0.08158606290817261,-0.3888225555419922,-0.018321668025613747,-0.09450232982635498,-0.43689876794815063,-0.02244570222175213,-0.01540297269821167,-0.2352939248085022,-0.011945126805962047,-0.02378779649734497,-0.3268430829048157,-0.022623024177313766,-0.0328524112701416,-0.3874856233596802,-0.022186094191432915,-0.041955411434173584,-0.43767017126083374,-0.019352804165841064,0.014928281307220459,-0.21618199348449707,-0.030710696470499954,0.015565812587738037,-0.29362255334854126,-0.035990816768766365,0.014632999897003174,-0.3448096513748169,-0.029667890858412704,0.012404680252075195,-0.39003533124923706,-0.02261025201952549
0.5602434873580933,0.9073225855827332,3.5419134292169474e-08,-0.058112263679504395,-0.0376552939414978,-0.011600564097602017,-0.10376796126365662,-0.10175883769989014,-0.02176922359837974,-0.14141309261322021,-0.1475621461868286,-0.035983811927575715,-0.1608666181564331,-0.19644755125045776,-0.048466589165467866,-0.06902462244033813,-0.21138489246368408,0.011298579300206057,-0.1031135618686676,-0.2694029211997986,-0.023716006291646607,-0.13704174757003784,-0.25822049379348755,-0.05487491176797832,-0.15626901388168335,-0.2310793399810791,-0.06942405165507282,-0.0457882285118103,-0.23335164785385132,0.0035441668205073995,-0.0636448860168457,-0.3282544016838074,-0.01012359359635795,-0.08090150356292725,-0.38773083686828613,-0.019112270189065583,-0.09396892786026001,-0.43550020456314087,-0.02356627383603538,-0.015281498432159424,-0.23349690437316895,-0.011658543584484704,-0.023834049701690674,-0.32495224475860596,-0.02252070778383697,-0.032975971698760986,-0.3854237198829651,-0.022536996615666993,-0.042214810848236084,-0.43524622917175293,-0.0200155282892176,0.015497982501983643,-0.21495747566223145,-0.030216086519498475,0.015986323356628418,-0.29339003562927246,-0.035575602067250855,0.014809370040893555,-0.344957172870636,-0.029751304400701173,0.012395977973937988,-0.39034533500671387,-0.02309085415079082
-8.875131607055664e-05,-0.0009906291961669922,-9.3975938142421e-09,-0.0571599006652832,-0.037795841693878174,-0.010348068494737461,-0.10272005200386047,-0.10347175598144531,-0.019929932374894932,-0.1400761604309082,-0.14806246757507324,-0.03367234015876086,-0.1587681770324707,-0.195648193359375,-0.045930322204172924,-0.06701040267944336,-0.2143850326538086,0.010872780400871918,-0.10270553827285767,-0.27089834213256836,-0.023429691736042813,-0.1371523141860962,-0.2577965259552002,-0.054227590505421475,-0.15595701336860657,-0.22916048765182495,-0.06875319400841029,-0.044361889362335205,-0.23550552129745483,0.002586960382371828,-0.06267896294593811,-0.32930004596710205,-0.010390326325238064,-0.08051609992980957,-0.3881645202636719,-0.019209925029814556,-0.09363716840744019,-0.43537378311157227,-0.023774456177294567,-0.014264404773712158,-0.23460930585861206,-0.012822312247395828,-0.022411763668060303,-0.32605886459350586,-0.023106848765552357,-0.03192341327667236,-0.38663601875305176,-0.023242382277190998,-0.041315674781799316,-0.4363967180252075,-0.02116732666307719,0.01597505807876587,-0.21505308151245117,-0.03142961481624873,0.01721024513244629,-0.2922683358192444,-0.03664630645924838,0.016124427318572998,-0.3436005711555481,-0.030914798323452786,0.013618707656860352,-0.38890236616134644,-0.02450139628762038
0.5603565573692322,0.9052348136901855,3.265178882827513e-08,-0.057417213916778564,-0.03782463073730469,-0.010467942775228778,-0.10300678014755249,-0.10300356149673462,-0.019557408028283874,-0.1408560574054718,-0.14736175537109375,-0.03271897599939422,-0.1607641875743866,-0.19456803798675537,-0.04431554765347556,-0.06701004505157471,-0.21114903688430786,0.011320919758638581,-0.10184937715530396,-0.2685072422027588,-0.02268588260654525,-0.13573351502418518,-0.2557876706123352,-0.053136696078816215,-0.15434756875038147,-0.22772252559661865,-0.0674562612259777,-0.04408740997314453,-0.2329719066619873,0.0031451038373617735,-0.062346309423446655,-0.3274880051612854,-0.010215880320409099,-0.07995212078094482,-0.38683122396469116,-0.01929607705120162,-0.09299328923225403,-0.4343380331993103,-0.024030436732807914,-0.014143109321594238,-0.23287469148635864,-0.01220585496071891,-0.022204697132110596,-0.3239014148712158,-0.02269345984701232,-0.03130084276199341,-0.3848075866699219,-0.023340656393209258,-0.04034513235092163,-0.4353412687778473,-0.02159744032565669,0.015933632850646973,-0.21416449546813965,-0.030732247018256942,0.016885578632354736,-0.29148805141448975,-0.03576583505515174,0.015810608863830566,-0.3429020643234253,-0.030219647073188582,0.013427376747131348,-0.38846755027770996,-0.024070658692160407
0.0004763603210449219,-0.0002957582473754883,-2.3536862236994693e-08,-0.057242751121520996,-0.037425100803375244,-0.010496360982840791,-0.10258650779724121,-0.10060584545135498,-0.02018736655551745,-0.13953232765197754,-0.1441773772239685,-0.03399722817081763,-0.15793544054031372,-0.19167858362197876,-0.04626787992853476,-0.06658944487571716,-0.21157991886138916,0.01029263363491939,-0.10212951898574829,-0.2691127061843872,-0.024383064161127344,-0.1363350749015808,-0.25563710927963257,-0.05538856404561354,-0.15561604499816895,-0.22781270742416382,-0.07002701776761366,-0.04365944862365723,-0.2331690788269043,0.0019871173081194016,-0.062042802572250366,-0.32704097032546997,-0.011648099671190515,-0.07967245578765869,-0.38590043783187866,-0.021046690444534555,-0.09309157729148865,-0.43344199657440186,-0.02600776756841494,-0.013882577419281006,-0.2330217957496643,-0.013426006573324933,-0.02205491065979004,-0.32377707958221436,-0.024284772376602426,-0.030922651290893555,-0.384157657623291,-0.025177998269980684,-0.04008752107620239,-0.4340941905975342,-0.023493207792824045,0.01615595817565918,-0.21430838108062744,-0.03198049756426169,0.01711982488632202,-0.29192906618118286,-0.03738096150297476,0.015780210494995117,-0.3429352045059204,-0.03193767907757117,0.012802720069885254,-0.38770759105682373,-0.025707153405135408
0.5601886510848999,0.9030845761299133,5.885832887742026e-08,-0.057753801345825195,-0.036781251430511475,-0.010028711451344208,-0.10305148363113403,-0.10177302360534668,-0.01867582642113419,-0.13972386717796326,-0.14656704664230347,-0.03138145611261578,-0.15929558873176575,-0.19398552179336548,-0.042610121822111324,-0.0692107081413269,-0.20952337980270386,0.011543053271122261,-0.10353195667266846,-0.26565057039260864,-0.022206187179438786,-0.13592398166656494,-0.25433534383773804,-0.052405247395984844,-0.15372344851493835,-0.2276167869567871,-0.06664166406368466,-0.04551023244857788,-0.23249119520187378,0.003007974544413372,-0.06302505731582642,-0.3264467120170593,-0.01119089399104567,-0.07983013987541199,-0.3856865167617798,-0.020946897497527317,-0.09227633476257324,-0.432574987411499,-0.02598134235119076,-0.015111565589904785,-0.2329188585281372,-0.01255438656186314,-0.022452890872955322,-0.3236052989959717,-0.02402347319399567,-0.03083348274230957,-0.3839384913444519,-0.025207815623037533,-0.03916436433792114,-0.4335876703262329,-0.02354624115502091,0.015187323093414307,-0.214185893535614,-0.03114756376122685,0.0161740779876709,-0.2917928099632263,-0.03659766346787663,0.015678465366363525,-0.3429185748100281,-0.031127171522133068,0.014011859893798828,-0.38778918981552124,-0.024912001496307568
-0.0001984238624572754,9.614229202270508e-05,-2.228727336017755e-08,-0.057522475719451904,-0.03844499588012695,-0.011265390802055464,-0.10301503539085388,-0.1018441915512085,-0.021427328947812185,-0.14071476459503174,-0.146212637424469,-0.0355920561290084,-0.15986016392707825,-0.19491004943847656,-0.048201247367888556,-0.06706345081329346,-0.2106848955154419,0.010583432141810789,-0.10167661309242249,-0.26745837926864624,-0.024089387867480383,-0.1353452503681183,-0.25597667694091797,-0.05500299787881957,-0.1538800597190857,-0.22871899604797363,-0.0696518563366233,-0.04428362846374512,-0.23267090320587158,0.002533078177020087,-0.062045782804489136,-0.3265608549118042,-0.011286073613792524,-0.07944390177726746,-0.3852728605270386,-0.02074585414293395,-0.09228554368019104,-0.4321761131286621,-0.02573688818874942,-0.014317989349365234,-0.23250681161880493,-0.012759855266541109,-0.022027015686035156,-0.32360655069351196,-0.023988488379746542,-0.03075563907623291,-0.383819043636322,-0.024830182332426176,-0.03944641351699829,-0.4335322082042694,-0.02311542189481841,0.01595616340637207,-0.21361196041107178,-0.03125295347335921,0.017085254192352295,-0.29084259271621704,-0.037143036041289434,0.01610851287841797,-0.34205013513565063,-0.031932301137477026,0.0137251615524292,-0.387390673160553,-0.025902559298902617
0.5608615875244141,0.9048703908920288,4.323055602384329e-08,-0.05804252624511719,-0.03724700212478638,-0.010943422548173487,-0.10408768057823181,-0.10148018598556519,-0.02051110797345501,-0.14089235663414001,-0.14644819498062134,-0.03403708942949635,-0.15857094526290894,-0.19567787647247314,-0.04592414059460026,-0.06811192631721497,-0.21154457330703735,0.01020421321720022,-0.1029433012008667,-0.2692152261734009,-0.02424649194598061,-0.13673236966133118,-0.2565420866012573,-0.05495886736333233,-0.15545451641082764,-0.2283039093017578,-0.06945513793051106,-0.04491037130355835,-0.23363196849822998,0.0020603824055953623,-0.0632638931274414,-0.3278142809867859,-0.011676508456169188,-0.08071836829185486,-0.38700640201568604,-0.021020615927575648,-0.0934375524520874,-0.43400681018829346,-0.025918962888120234,-0.014788031578063965,-0.2335619330406189,-0.013216107606588423,-0.022700250148773193,-0.32503730058670044,-0.02415505655825001,-0.03148144483566284,-0.38570642471313477,-0.024930622882841647,-0.04011505842208862,-0.43537622690200806,-0.023215922049878657,0.01564091444015503,-0.21462267637252808,-0.03167478226840359,0.01666402816772461,-0.2921021580696106,-0.03732905768573147,0.015340566635131836,-0.34360796213150024,-0.03197732054412228,0.012660622596740723,-0.3886631727218628,-0.025811301998494685
